seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
218,e10-resource-c32-r3,e10-resource-c32-r3-task-0022,fabric_vote_2,True,,889,1784132597822,0,,False
219,e10-resource-c32-r3,e10-resource-c32-r3-task-0015,fabric_vote_2,True,,877,1784132597835,0,,False
220,e10-resource-c32-r3,e10-resource-c32-r3-task-0006,fabric_vote_2,True,,886,1784132597832,0,,False
221,e10-resource-c32-r3,e10-resource-c32-r3-task-0011,fabric_vote_2,True,,880,1784132597839,0,,False
222,e10-resource-c32-r3,e10-resource-c32-r3-task-0007,fabric_vote_2,True,,885,1784132597836,0,,False
223,e10-resource-c32-r3,e10-resource-c32-r3-task-0027,fabric_vote_1,True,,1124,1784132597607,0,,False
224,e10-resource-c32-r3,e10-resource-c32-r3-task-0010,fabric_vote_2,True,,895,1784132597838,0,,False
225,e10-resource-c32-r3,e10-resource-c32-r3-task-0021,fabric_settlement,True,,956,1784132598201,0,,False
226,e10-resource-c32-r3,e10-resource-c32-r3-task-0008,fabric_settlement,True,,985,1784132598181,0,,False
227,e10-resource-c32-r3,e10-resource-c32-r3-task-0030,fabric_vote_2,True,,1330,1784132597837,0,,False
228,e10-resource-c32-r3,e10-resource-c32-r3-task-0023,fabric_vote_2,True,,976,1784132598192,0,,False
229,e10-resource-c32-r3,e10-resource-c32-r3-task-0016,fabric_settlement,True,,978,1784132598192,0,,False
230,e10-resource-c32-r3,e10-resource-c32-r3-task-0018,fabric_settlement,True,,972,1784132598200,0,,False
231,e10-resource-c32-r3,e10-resource-c32-r3-task-0024,fabric_vote_2,True,,989,1784132598184,0,,False
232,e10-resource-c32-r3,e10-resource-c32-r3-task-0017,fabric_settlement,True,,980,1784132598193,0,,False
233,e10-resource-c32-r3,e10-resource-c32-r3-task-0001,fabric_vote_2,True,,976,1784132598199,0,,False
234,e10-resource-c32-r3,e10-resource-c32-r3-task-0009,fabric_settlement,True,,1349,1784132597826,0,,False
235,e10-resource-c32-r3,e10-resource-c32-r3-task-0020,fabric_vote_2,True,,1100,1784132598406,0,,False
236,e10-resource-c32-r3,e10-resource-c32-r3-task-0026,fabric_settlement,True,,1316,1784132598194,0,,False
237,e10-resource-c32-r3,e10-resource-c32-r3-task-0000,fabric_settlement,True,,1117,1784132598403,0,,False
238,e10-resource-c32-r3,e10-resource-c32-r3-task-0005,fabric_vote_2,True,,1105,1784132598418,0,,False
239,e10-resource-c32-r3,e10-resource-c32-r3-task-0012,fabric_settlement,True,,1329,1784132598196,0,,False
240,e10-resource-c32-r3,e10-resource-c32-r3-task-0031,fabric_vote_2,True,,1131,1784132598396,0,,False
241,e10-resource-c32-r3,e10-resource-c32-r3-task-0029,fabric_vote_2,True,,1122,1784132598407,0,,False
242,e10-resource-c32-r3,e10-resource-c32-r3-task-0027,fabric_vote_2,True,,799,1784132598731,0,,False
243,e10-resource-c32-r3,e10-resource-c32-r3-task-0004,fabric_settlement,True,,1146,1784132598386,0,,False
244,e10-resource-c32-r3,e10-resource-c32-r3-task-0003,fabric_settlement,True,,1119,1784132598414,0,,False
245,e10-resource-c32-r3,e10-resource-c32-r3-task-0028,fabric_settlement,True,,999,1784132598701,0,,False
246,e10-resource-c32-r3,e10-resource-c32-r3-task-0011,fabric_settlement,True,,981,1784132598719,0,,False
247,e10-resource-c32-r3,e10-resource-c32-r3-task-0013,fabric_settlement,True,,1310,1784132598392,0,,False
248,e10-resource-c32-r3,e10-resource-c32-r3-task-0025,fabric_vote_2,True,,1000,1784132598703,0,,False
249,e10-resource-c32-r3,e10-resource-c32-r3-task-0002,fabric_settlement,True,,1302,1784132598404,0,,False
250,e10-resource-c32-r3,e10-resource-c32-r3-task-0014,fabric_settlement,True,,1322,1784132598385,0,,False
251,e10-resource-c32-r3,e10-resource-c32-r3-task-0007,fabric_settlement,True,,989,1784132598721,0,,False
252,e10-resource-c32-r3,e10-resource-c32-r3-task-0010,fabric_settlement,True,,981,1784132598733,0,,False
253,e10-resource-c32-r3,e10-resource-c32-r3-task-0015,fabric_settlement,True,,1007,1784132598712,0,,False
254,e10-resource-c32-r3,e10-resource-c32-r3-task-0006,fabric_settlement,True,,1003,1784132598718,0,,False
255,e10-resource-c32-r3,e10-resource-c32-r3-task-0001,fabric_settlement,True,,1065,1784132599175,0,,False
256,e10-resource-c32-r3,e10-resource-c32-r3-task-0022,fabric_settlement,True,,1532,1784132598711,0,,False
257,e10-resource-c32-r3,e10-resource-c32-r3-task-0023,fabric_settlement,True,,1076,1784132599168,0,,False
258,e10-resource-c32-r3,e10-resource-c32-r3-task-0029,fabric_settlement,True,,719,1784132599529,0,,False
259,e10-resource-c32-r3,e10-resource-c32-r3-task-0005,fabric_settlement,True,,725,1784132599523,0,,False
260,e10-resource-c32-r3,e10-resource-c32-r3-task-0027,fabric_settlement,True,,719,1784132599530,0,,False
261,e10-resource-c32-r3,e10-resource-c32-r3-task-0024,fabric_settlement,True,,1077,1784132599173,0,,False
262,e10-resource-c32-r3,e10-resource-c32-r3-task-0030,fabric_settlement,True,,1097,1784132599167,0,,False
263,e10-resource-c32-r3,e10-resource-c32-r3-task-0020,fabric_settlement,True,,775,1784132599506,0,,False
264,e10-resource-c32-r3,e10-resource-c32-r3-task-0019,fabric_settlement,True,,1579,1784132598709,0,,False
265,e10-resource-c32-r3,e10-resource-c32-r3-task-0004,fabric_query_final,True,,1097,1784132599533,0,,False
266,e10-resource-c32-r3,e10-resource-c32-r3-task-0004,ipfs_verify,True,,21,1784132600631,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
267,e10-resource-c32-r3,e10-resource-c32-r3-task-0021,fabric_query_final,True,,1557,1784132599157,0,,False
268,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,ipfs_add,True,,79,1784132600652,23072,,False
269,e10-resource-c32-r3,e10-resource-c32-r3-task-0021,ipfs_verify,True,,30,1784132600714,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
270,e10-resource-c32-r3,e10-resource-c32-r3-task-0003,fabric_query_final,True,,1226,1784132599533,0,,False
271,e10-resource-c32-r3,e10-resource-c32-r3-task-0008,fabric_query_final,True,,1618,1784132599166,0,,False
272,e10-resource-c32-r3,e10-resource-c32-r3-task-0000,fabric_query_final,True,,1272,1784132599521,0,,False
273,e10-resource-c32-r3,e10-resource-c32-r3-task-0018,fabric_query_final,True,,1622,1784132599172,0,,False
274,e10-resource-c32-r3,e10-resource-c32-r3-task-0009,fabric_query_final,True,,1633,1784132599175,0,,False
275,e10-resource-c32-r3,e10-resource-c32-r3-task-0008,ipfs_verify,True,,29,1784132600784,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
276,e10-resource-c32-r3,e10-resource-c32-r3-task-0003,ipfs_verify,True,,54,1784132600760,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,False
277,e10-resource-c32-r3,e10-resource-c32-r3-task-0018,ipfs_verify,True,,26,1784132600794,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
278,e10-resource-c32-r3,e10-resource-c32-r3-task-0000,ipfs_verify,True,,28,1784132600793,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
279,e10-resource-c32-r3,e10-resource-c32-r3-task-0009,ipfs_verify,True,,44,1784132600808,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
280,e10-resource-c32-r3,e10-resource-c32-r3-task-0026,fabric_query_final,True,,1360,1784132599510,0,,False
281,e10-resource-c32-r3,e10-resource-c32-r3-task-0012,fabric_query_final,True,,1366,1784132599525,0,,False
282,e10-resource-c32-r3,e10-resource-c32-r3-task-0026,ipfs_verify,True,,23,1784132600870,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
283,e10-resource-c32-r3,e10-resource-c32-r3-task-0017,fabric_query_final,True,,1723,1784132599173,0,,False
284,e10-resource-c32-r3,e10-resource-c32-r3-task-0012,ipfs_verify,True,,16,1784132600891,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
285,e10-resource-c32-r3,e10-resource-c32-r3-task-0017,ipfs_verify,True,,28,1784132600896,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
286,e10-resource-c32-r3,e10-resource-c32-r3-task-0016,fabric_query_final,True,,1756,1784132599170,0,,False
287,e10-resource-c32-r3,e10-resource-c32-r3-task-0016,ipfs_verify,True,,19,1784132600926,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
288,e10-resource-c32-r3,e10-resource-c32-r3-task-0011,fabric_query_final,True,,1382,1784132599700,0,,False
289,e10-resource-c32-r3,e10-resource-c32-r3-task-0028,fabric_query_final,True,,1401,1784132599700,0,,False
290,e10-resource-c32-r3,e10-resource-c32-r3-task-0011,ipfs_verify,True,,20,1784132601082,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
291,e10-resource-c32-r3,e10-resource-c32-r3-task-0007,fabric_query_final,True,,1406,1784132599710,0,,False
292,e10-resource-c32-r3,e10-resource-c32-r3-task-0028,ipfs_verify,True,,21,1784132601102,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
293,e10-resource-c32-r3,e10-resource-c32-r3-task-0002,fabric_query_final,True,,1428,1784132599706,0,,False
294,e10-resource-c32-r3,e10-resource-c32-r3-task-0007,ipfs_verify,True,,21,1784132601117,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
295,e10-resource-c32-r3,e10-resource-c32-r3-task-0002,ipfs_verify,True,,19,1784132601134,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
296,e10-resource-c32-r3,e10-resource-c32-r3-task-0010,fabric_query_final,True,,1448,1784132599714,0,,False
297,e10-resource-c32-r3,e10-resource-c32-r3-task-0013,fabric_query_final,True,,1474,1784132599702,0,,False
298,e10-resource-c32-r3,e10-resource-c32-r3-task-0010,ipfs_verify,True,,21,1784132601162,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
299,e10-resource-c32-r3,e10-resource-c32-r3-task-0014,fabric_query_final,True,,1476,1784132599707,0,,False
300,e10-resource-c32-r3,e10-resource-c32-r3-task-0006,fabric_query_final,True,,1463,1784132599721,0,,False
301,e10-resource-c32-r3,e10-resource-c32-r3-task-0013,ipfs_verify,True,,17,1784132601176,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
302,e10-resource-c32-r3,e10-resource-c32-r3-task-0006,ipfs_verify,True,,14,1784132601184,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
303,e10-resource-c32-r3,e10-resource-c32-r3-task-0014,ipfs_verify,True,,16,1784132601183,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
304,e10-resource-c32-r3,e10-resource-c32-r3-task-0024,fabric_query_final,True,,1006,1784132600250,0,,False
305,e10-resource-c32-r3,e10-resource-c32-r3-task-0015,fabric_query_final,True,,1542,1784132599719,0,,False
306,e10-resource-c32-r3,e10-resource-c32-r3-task-0024,ipfs_verify,True,,20,1784132601256,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
307,e10-resource-c32-r3,e10-resource-c32-r3-task-0015,ipfs_verify,True,,19,1784132601261,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
308,e10-resource-c32-r3,e10-resource-c32-r3-task-0030,fabric_query_final,True,,1038,1784132600264,0,,False
309,e10-resource-c32-r3,e10-resource-c32-r3-task-0030,ipfs_verify,True,,14,1784132601302,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
310,e10-resource-c32-r3,e10-resource-c32-r3-task-0023,fabric_query_final,True,,1094,1784132600244,0,,False
311,e10-resource-c32-r3,e10-resource-c32-r3-task-0029,fabric_query_final,True,,1091,1784132600248,0,,False
312,e10-resource-c32-r3,e10-resource-c32-r3-task-0023,ipfs_verify,True,,14,1784132601338,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
313,e10-resource-c32-r3,e10-resource-c32-r3-task-0029,ipfs_verify,True,,15,1784132601340,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
314,e10-resource-c32-r3,e10-resource-c32-r3-task-0027,fabric_query_final,True,,1118,1784132600249,0,,False
315,e10-resource-c32-r3,e10-resource-c32-r3-task-0019,fabric_query_final,True,,1089,1784132600288,0,,False
316,e10-resource-c32-r3,e10-resource-c32-r3-task-0027,ipfs_verify,True,,14,1784132601367,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
317,e10-resource-c32-r3,e10-resource-c32-r3-task-0019,ipfs_verify,True,,11,1784132601377,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
318,e10-resource-c32-r3,e10-resource-c32-r3-task-0022,fabric_query_final,True,,1152,1784132600243,0,,False
319,e10-resource-c32-r3,e10-resource-c32-r3-task-0005,fabric_query_final,True,,1148,1784132600248,0,,False
320,e10-resource-c32-r3,e10-resource-c32-r3-task-0020,fabric_query_final,True,,1116,1784132600281,0,,False
321,e10-resource-c32-r3,e10-resource-c32-r3-task-0020,ipfs_verify,True,,9,1784132601397,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
322,e10-resource-c32-r3,e10-resource-c32-r3-task-0022,ipfs_verify,True,,11,1784132601395,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
323,e10-resource-c32-r3,e10-resource-c32-r3-task-0005,ipfs_verify,True,,11,1784132601396,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
324,e10-resource-c32-r3,e10-resource-c32-r3-task-0001,fabric_query_final,True,,1261,1784132600240,0,,False
325,e10-resource-c32-r3,e10-resource-c32-r3-task-0001,ipfs_verify,True,,8,1784132601501,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
326,e10-resource-c32-r3,e10-resource-c32-r3-task-0031,fabric_settlement,True,,2602,1784132599527,0,,False
327,e10-resource-c32-r3,e10-resource-c32-r3-task-0025,fabric_settlement,True,,2426,1784132599703,0,,False
328,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_post_task,True,,1399,1784132600731,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
329,e10-resource-c32-r3,e10-resource-c32-r3-task-0031,fabric_query_final,True,,362,1784132602129,0,,False
330,e10-resource-c32-r3,e10-resource-c32-r3-task-0025,fabric_query_final,True,,362,1784132602129,0,,False
331,e10-resource-c32-r3,e10-resource-c32-r3-task-0025,ipfs_verify,True,,8,1784132602491,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
332,e10-resource-c32-r3,e10-resource-c32-r3-task-0031,ipfs_verify,True,,8,1784132602491,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
333,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_post_allocation,True,,2263,1784132602130,0,,False
334,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_post_snapshot,True,,2578,1784132604393,0,,False
335,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_query_confirmation,True,,406,1784132606971,0,,False
336,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_vote_1,True,,2604,1784132607377,0,,False
337,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_vote_2,True,,2656,1784132609981,0,,False
338,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_settlement,True,,2519,1784132612637,0,,False
339,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,fabric_query_final,True,,1259,1784132615156,0,,False
340,e10-resource-c32-r3,e10-resource-c32-r3-task-0032,ipfs_verify,True,,7,1784132616415,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
