seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
212,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_post_task,True,,2602,1784131389209,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
213,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_post_allocation,True,,2631,1784131391811,0,,False
214,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_post_snapshot,True,,2626,1784131394442,0,,False
215,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_query_confirmation,True,,446,1784131397068,0,,False
216,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_vote_1,True,,2636,1784131397514,0,,False
217,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_vote_2,True,,2588,1784131400150,0,,False
218,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_settlement,True,,2574,1784131402738,0,,False
219,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,fabric_query_final,True,,1327,1784131405312,0,,False
220,e10-resource-c1-r3,e10-resource-c1-r3-task-0020,ipfs_verify,True,,8,1784131406639,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
221,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,ipfs_add,True,,33,1784131406647,167835,,False
222,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_post_task,True,,2576,1784131406680,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
223,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_post_allocation,True,,2551,1784131409256,0,,False
224,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_post_snapshot,True,,2608,1784131411807,0,,False
225,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_query_confirmation,True,,424,1784131414415,0,,False
226,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_vote_1,True,,2580,1784131414839,0,,False
227,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_vote_2,True,,2547,1784131417419,0,,False
228,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_settlement,True,,2640,1784131419966,0,,False
229,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,fabric_query_final,True,,1303,1784131422606,0,,False
230,e10-resource-c1-r3,e10-resource-c1-r3-task-0021,ipfs_verify,True,,7,1784131423909,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
231,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,ipfs_add,True,,34,1784131423916,131198,,False
232,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_post_task,True,,2554,1784131423950,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
233,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_post_allocation,True,,2600,1784131426504,0,,False
234,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_post_snapshot,True,,2621,1784131429104,0,,False
235,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_query_confirmation,True,,471,1784131431725,0,,False
236,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_vote_1,True,,2584,1784131432196,0,,False
237,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_vote_2,True,,2545,1784131434780,0,,False
238,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_settlement,True,,2564,1784131437325,0,,False
239,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,fabric_query_final,True,,1416,1784131439889,0,,False
240,e10-resource-c1-r3,e10-resource-c1-r3-task-0022,ipfs_verify,True,,8,1784131441305,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
241,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,ipfs_add,True,,31,1784131441314,123878,,False
242,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_post_task,True,,2547,1784131441345,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
243,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_post_allocation,True,,2617,1784131443892,0,,False
244,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_post_snapshot,True,,2572,1784131446509,0,,False
245,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_query_confirmation,True,,452,1784131449082,0,,False
246,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_vote_1,True,,2590,1784131449534,0,,False
247,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_vote_2,True,,2604,1784131452124,0,,False
248,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_settlement,True,,2603,1784131454728,0,,False
249,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,fabric_query_final,True,,1358,1784131457331,0,,False
250,e10-resource-c1-r3,e10-resource-c1-r3-task-0023,ipfs_verify,True,,9,1784131458689,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
251,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,ipfs_add,True,,34,1784131458698,118546,,False
252,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_post_task,True,,2558,1784131458732,118546,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
253,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_post_allocation,True,,2696,1784131461290,0,,False
254,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_post_snapshot,True,,2617,1784131463986,0,,False
255,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_query_confirmation,True,,492,1784131466603,0,,False
256,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_vote_1,True,,2694,1784131467095,0,,False
257,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_vote_2,True,,2603,1784131469789,0,,False
258,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_settlement,True,,2631,1784131472392,0,,False
259,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,fabric_query_final,True,,1664,1784131475023,0,,False
260,e10-resource-c1-r3,e10-resource-c1-r3-task-0024,ipfs_verify,True,,14,1784131476687,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
261,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,ipfs_add,True,,37,1784131476701,142370,,False
262,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_post_task,True,,2634,1784131476738,142370,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
263,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_post_allocation,True,,2599,1784131479372,0,,False
264,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_post_snapshot,True,,2566,1784131481971,0,,False
265,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_query_confirmation,True,,501,1784131484537,0,,False
266,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_vote_1,True,,2537,1784131485038,0,,False
267,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_vote_2,True,,2718,1784131487575,0,,False
268,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_settlement,True,,2653,1784131490293,0,,False
269,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,fabric_query_final,True,,1497,1784131492946,0,,False
270,e10-resource-c1-r3,e10-resource-c1-r3-task-0025,ipfs_verify,True,,9,1784131494443,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
271,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,ipfs_add,True,,34,1784131494453,129271,,False
272,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_post_task,True,,2619,1784131494487,129271,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
273,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_post_allocation,True,,2606,1784131497106,0,,False
274,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_post_snapshot,True,,2612,1784131499712,0,,False
275,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_query_confirmation,True,,454,1784131502324,0,,False
276,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_vote_1,True,,2568,1784131502778,0,,False
277,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_vote_2,True,,2563,1784131505346,0,,False
278,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_settlement,True,,2587,1784131507909,0,,False
279,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,fabric_query_final,True,,1393,1784131510496,0,,False
280,e10-resource-c1-r3,e10-resource-c1-r3-task-0026,ipfs_verify,True,,7,1784131511889,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
281,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,ipfs_add,True,,52,1784131511897,128170,,False
282,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_post_task,True,,2579,1784131511949,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
283,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_post_allocation,True,,2624,1784131514528,0,,False
284,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_post_snapshot,True,,2561,1784131517152,0,,False
285,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_query_confirmation,True,,517,1784131519713,0,,False
286,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_vote_1,True,,2604,1784131520230,0,,False
287,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_vote_2,True,,2540,1784131522834,0,,False
288,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_settlement,True,,2618,1784131525374,0,,False
289,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,fabric_query_final,True,,1356,1784131527992,0,,False
290,e10-resource-c1-r3,e10-resource-c1-r3-task-0027,ipfs_verify,True,,8,1784131529348,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
291,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,ipfs_add,True,,31,1784131529357,147136,,False
292,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_post_task,True,,2550,1784131529388,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
293,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_post_allocation,True,,2647,1784131531938,0,,False
294,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_post_snapshot,True,,2553,1784131534585,0,,False
295,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_query_confirmation,True,,443,1784131537138,0,,False
296,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_vote_1,True,,2569,1784131537581,0,,False
297,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_vote_2,True,,2582,1784131540150,0,,False
298,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_settlement,True,,2556,1784131542732,0,,False
299,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,fabric_query_final,True,,1285,1784131545288,0,,False
300,e10-resource-c1-r3,e10-resource-c1-r3-task-0028,ipfs_verify,True,,8,1784131546573,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
301,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,ipfs_add,True,,39,1784131546581,125667,,False
302,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_post_task,True,,2571,1784131546620,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
303,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_post_allocation,True,,2589,1784131549191,0,,False
304,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_post_snapshot,True,,2581,1784131551780,0,,False
305,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_query_confirmation,True,,472,1784131554361,0,,False
306,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_vote_1,True,,2576,1784131554833,0,,False
307,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_vote_2,True,,2549,1784131557409,0,,False
308,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_settlement,True,,2684,1784131559958,0,,False
309,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,fabric_query_final,True,,1338,1784131562642,0,,False
310,e10-resource-c1-r3,e10-resource-c1-r3-task-0029,ipfs_verify,True,,8,1784131563980,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
311,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,ipfs_add,True,,68,1784131563988,108995,,False
312,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_post_task,True,,2562,1784131564056,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
313,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_post_allocation,True,,2636,1784131566619,0,,False
314,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_post_snapshot,True,,2629,1784131569255,0,,False
315,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_query_confirmation,True,,486,1784131571884,0,,False
316,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_vote_1,True,,2576,1784131572370,0,,False
317,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_vote_2,True,,2641,1784131574946,0,,False
318,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_settlement,True,,2606,1784131577587,0,,False
319,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,fabric_query_final,True,,1579,1784131580193,0,,False
320,e10-resource-c1-r3,e10-resource-c1-r3-task-0030,ipfs_verify,True,,8,1784131581772,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
321,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,ipfs_add,True,,33,1784131581780,144412,,False
322,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_post_task,True,,2618,1784131581813,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
323,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_post_allocation,True,,2608,1784131584431,0,,False
324,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_post_snapshot,True,,2556,1784131587039,0,,False
325,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_query_confirmation,True,,461,1784131589595,0,,False
326,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_vote_1,True,,2608,1784131590056,0,,False
327,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_vote_2,True,,2546,1784131592664,0,,False
328,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_settlement,True,,2579,1784131595210,0,,False
329,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,fabric_query_final,True,,1339,1784131597789,0,,False
330,e10-resource-c1-r3,e10-resource-c1-r3-task-0031,ipfs_verify,True,,8,1784131599128,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
331,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,ipfs_add,True,,80,1784131599136,23072,,False
332,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_post_task,True,,2560,1784131599216,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
333,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_post_allocation,True,,2674,1784131601776,0,,False
334,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_post_snapshot,True,,2556,1784131604450,0,,False
335,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_query_confirmation,True,,434,1784131607006,0,,False
336,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_vote_1,True,,2555,1784131607440,0,,False
337,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_vote_2,True,,2640,1784131609995,0,,False
338,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_settlement,True,,2578,1784131612635,0,,False
339,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,fabric_query_final,True,,1442,1784131615213,0,,False
340,e10-resource-c1-r3,e10-resource-c1-r3-task-0032,ipfs_verify,True,,25,1784131616655,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
